Car, Price,Make,Sold
193,16370,Cadil,yes
194,55318,Chev,no
195,34545,Chev,no
196,53029,Chev,no
197,22213,Chev,yes
198,24039,Chev,yes
199,26306,Cadil,yes
200,53273,Cadil,no
201,17253,Chev,yes
202,51817,Chev,no
203,31101,Cadil,yes
204,50898,Chev,no
205,41390,Chev,no
206,31169,Chev,no
207,31017,Cadil,yes
208,47488,Cadil,no
209,22958,Chev,yes
210,47652,Cadil,no
211,34984,Cadil,yes
212,19825,Chev,yes
213,35512,Cadil,yes
214,28127,Cadil,yes
215,28703,Chev,no
216,36583,Chev,no
217,56334,Chev,no
218,28259,Cadil,yes
219,52565,Cadil,no
220,42985,Cadil,no
221,58420,Cadil,no
222,34733,Cadil,yes
223,26961,Chev,yes
224,38919,Cadil,yes
225,32990,Cadil,yes
226,30920,Chev,no
227,28513,Chev,no
228,15241,Cadil,yes
229,56618,Cadil,no
230,56659,Chev,no
231,20279,Chev,yes
232,58293,Cadil,no
233,31284,Chev,no
234,14932,Chev,yes
235,24487,Chev,yes
236,19852,Chev,yes
237,55371,Chev,no
238,41516,Chev,no
239,28348,Chev,no
240,46718,Cadil,no
241,28493,Cadil,yes
242,50480,Cadil,no
243,49200,Cadil,no
244,45516,Cadil,no
245,39365,Cadil,yes
246,23431,Chev,yes
247,47161,Cadil,no
248,22632,Chev,yes
249,14088,Cadil,yes
250,29295,Chev,no
251,29283,Cadil,yes
252,33937,Cadil,yes
253,30499,Cadil,yes
254,49500,Cadil,no
255,21725,Chev,yes
256,46304,Cadil,yes
257,42531,Cadil,no
258,52030,Cadil,no
259,39915,Chev,no
260,14336,Chev,yes
261,14757,Cadil,yes
262,22895,Cadil,yes
263,44593,Cadil,no
264,22254,Cadil,yes
265,15848,Chev,yes
266,16271,Chev,yes
267,57316,Cadil,no
268,46395,Cadil,no
269,33757,Cadil,yes
270,24072,Chev,yes
271,37512,Chev,no
272,48205,Cadil,no
273,15071,Chev,yes
274,47744,Cadil,no
275,51237,Chev,no
276,37376,Cadil,yes
277,31033,Cadil,yes
278,39732,Cadil,yes
279,47855,Cadil,no
280,40286,Cadil,no
281,23652,Chev,yes
282,23383,Cadil,yes
283,31716,Chev,no
284,15970,Cadil,yes
285,34954,Cadil,yes
286,20794,Chev,yes
287,24289,Cadil,yes
288,43208,Cadil,no
289,41572,Chev,no
290,35116,Chev,no
291,37163,Cadil,yes
292,23287,Chev,yes
293,22489,Cadil,yes
294,33315,Cadil,yes
295,18099,Cadil,yes
296,16863,Chev,yes
297,41736,Chev,no
298,35845,Chev,no
299,31183,Cadil,yes
300,31454,Chev,no
301,53020,Cadil,no
302,20925,Chev,yes
303,56860,Chev,no
304,28640,Cadil,yes
305,40316,Chev,no
306,40990,Chev,no
307,25134,Cadil,yes
308,28176,Chev,no
309,24913,Cadil,yes
310,44066,Cadil,no
311,15139,Cadil,yes
312,48133,Cadil,no
313,24573,Chev,yes
314,20280,Chev,yes
315,52343,Cadil,no
316,20057,Cadil,yes
317,50194,Cadil,no
318,54592,Cadil,no
319,35496,Cadil,yes
320,36021,Chev,no
321,41762,Cadil,yes
322,53439,Cadil,no
323,48537,Chev,no
324,33022,Cadil,yes
325,57794,Cadil,no
326,49119,Cadil,no
327,54224,Cadil,no
328,28040,Cadil,yes
329,26282,Chev,yes
330,46003,Cadil,no
331,52554,Chev,no
332,29933,Chev,no
333,17302,Chev,yes
334,38402,Chev,no
335,58346,Chev,no
336,43448,Chev,no
337,48060,Cadil,no
338,24865,Chev,yes
339,18210,Cadil,yes
340,51278,Cadil,no
341,55918,Cadil,no
342,26551,Cadil,yes
343,28984,Cadil,yes
344,16075,Cadil,yes
345,51858,Chev,no
346,43760,Chev,no
347,38622,Chev,no
348,37906,Chev,no
349,55037,Cadil,no
350,50001,Chev,no
351,23622,Cadil,yes
352,34978,Chev,no
353,53878,Cadil,no
354,57236,Chev,no
355,20890,Chev,yes
356,43877,Cadil,yes
357,25828,Chev,no
358,26995,Chev,yes
359,51763,Chev,no
360,43423,Chev,no
361,28748,Chev,no
362,46627,Chev,no
363,45889,Cadil,no
364,43525,Chev,no
365,25974,Chev,yes
366,31886,Cadil,yes
367,45049,Cadil,no
368,58170,Chev,no
369,51009,Chev,no
370,19309,Cadil,yes
371,29891,Chev,yes
372,41882,Cadil,no
373,45344,Cadil,yes
374,29611,Chev,no
375,33211,Cadil,yes
376,20291,Chev,yes
377,22263,Chev,yes
378,56460,Cadil,no
379,49536,Chev,no
380,50402,Chev,no
381,54840,Cadil,no
382,49542,Chev,no
383,55535,Cadil,no
384,38384,Chev,no
385,34581,Cadil,yes
386,46017,Chev,no
387,16482,Chev,yes
388,28122,Cadil,yes
389,30629,Chev,no
390,19593,Chev,yes
391,16612,Cadil,yes
392,45109,Chev,no
393,18306,Chev,yes
394,25826,Cadil,yes
395,47883,Cadil,no
396,51580,Chev,no
397,28756,Cadil,yes
398,45914,Chev,no
399,25878,Cadil,yes
400,18050,Chev,yes
401,52294,Cadil,no
402,46186,Cadil,yes
403,45038,Chev,no
404,54706,Chev,no
405,30974,Chev,no
406,39315,Chev,no
407,26667,Cadil,yes
408,33450,Chev,no
409,21354,Chev,yes
410,34396,Chev,no
411,30192,Cadil,yes
412,49797,Cadil,no
413,32106,Chev,no
414,53288,Chev,no
415,20860,Chev,yes
416,29579,Cadil,yes
417,30869,Chev,no
418,24217,Chev,yes
419,57183,Cadil,no
420,49176,Chev,no
421,25300,Chev,yes
422,46799,Cadil,no
423,44182,Cadil,no
424,33723,Cadil,yes
425,39355,Chev,no
426,47802,Chev,no
427,38936,Chev,no
428,45856,Cadil,no
429,44716,Cadil,yes
430,40711,Chev,no
431,47602,Chev,no
432,52984,Chev,no
433,32804,Cadil,yes
434,25430,Cadil,yes
435,48055,Chev,no
436,45144,Cadil,no
437,30623,Chev,no
438,14913,Cadil,yes
439,34775,Chev,no
440,24649,Chev,yes
441,34322,Cadil,yes
442,45150,Chev,no
443,31478,Chev,no
444,53979,Cadil,no
445,52543,Chev,no
446,35524,Chev,no
447,45271,Cadil,no
448,47180,Cadil,no
449,54912,Cadil,no
450,21847,Chev,yes
451,17678,Cadil,yes
452,30085,Cadil,yes
453,19345,Chev,yes
454,22046,Cadil,yes
455,52040,Chev,no
456,33046,Chev,no
457,25215,Cadil,yes
458,29605,Cadil,yes
459,38619,Cadil,yes
460,30501,Chev,no
461,39225,Cadil,no
462,23539,Chev,yes
463,38581,Chev,no
464,18102,Chev,yes
465,40707,Cadil,yes
466,37947,Cadil,yes
467,25697,Chev,yes
468,58143,Cadil,no
469,14464,Cadil,yes
470,18936,Cadil,yes
471,32124,Chev,no
472,36351,Chev,no
473,14431,Cadil,yes
474,49159,Chev,no
475,31329,Chev,no
476,23738,Cadil,yes
477,52587,Cadil,no
478,29359,Cadil,yes
479,44314,Cadil,no
480,39460,Cadil,yes
481,50690,Chev,no
482,33455,Chev,no
483,14046,Chev,yes
484,44494,Chev,no
485,55671,Cadil,no
486,32276,Cadil,yes
487,54422,Cadil,no
488,50742,Chev,no
489,28249,Chev,yes
490,16512,Cadil,yes
491,34860,Chev,no
492,17049,Cadil,yes
493,42397,Cadil,no
494,32375,Cadil,yes
495,15545,Chev,yes
496,54455,Chev,no
497,46175,Cadil,no
498,35808,Chev,no
499,54130,Chev,no
500,35005,Cadil,yes
501,30627,Cadil,yes
502,26650,Cadil,yes
503,24988,Cadil,yes
504,22823,Chev,yes
505,19780,Chev,yes
506,35561,Chev,no
507,26727,Chev,yes
508,55276,Chev,no
509,25549,Chev,yes
510,46240,Chev,no
511,21215,Cadil,yes
512,15382,Chev,yes
513,44303,Chev,no
514,52644,Cadil,no
515,49179,Chev,no
516,45766,Chev,no
517,56762,Cadil,no
518,17125,Cadil,yes
519,47208,Chev,no
520,50309,Chev,no
521,42186,Cadil,no
522,53619,Cadil,no
523,51074,Chev,no
524,14616,Cadil,yes
525,23467,Chev,yes
526,22703,Cadil,yes
527,18536,Chev,yes
528,24582,Chev,yes
529,54846,Cadil,no
530,46277,Chev,no
531,15273,Cadil,yes
532,37106,Chev,no
533,37592,Chev,no
534,46668,Chev,no
535,26285,Chev,yes
536,24934,Chev,yes
537,31334,Cadil,yes
538,37338,Cadil,yes
539,56261,Chev,no
540,39169,Chev,no
541,29334,Chev,yes
542,58164,Cadil,no
543,42142,Cadil,yes
544,19204,Cadil,yes
545,44249,Cadil,no
546,20606,Cadil,yes
547,52006,Chev,no
548,23365,Cadil,yes
549,33345,Chev,no
550,47006,Cadil,no
551,49041,Cadil,no
552,22464,Chev,yes
553,50937,Chev,no
554,21788,Cadil,yes
555,16329,Cadil,yes
556,58188,Chev,no
557,24698,Cadil,yes
558,41521,Cadil,yes
559,34140,Cadil,yes
560,37330,Cadil,yes
561,29080,Chev,no
562,18568,Chev,yes
563,18844,Chev,yes
564,36863,Chev,no
565,50000,Cadil,no
566,51830,Chev,no
567,54928,Cadil,no
568,32079,Cadil,yes
569,40284,Cadil,yes
570,45204,Cadil,no
571,30240,Chev,no
572,35569,Cadil,yes
573,54712,Cadil,no
574,23800,Cadil,yes
575,26247,Chev,yes
576,46395,Cadil,no
577,47638,Cadil,no
578,55290,Cadil,no
579,53966,Cadil,no
580,42801,Cadil,no
581,35218,Cadil,yes
582,23081,Chev,yes
583,24455,Cadil,yes
584,25759,Chev,no
585,39628,Chev,no
586,23476,Cadil,yes
587,55588,Chev,no
588,53459,Chev,no
589,32889,Cadil,yes
590,31609,Cadil,yes
591,57798,Chev,no
592,47090,Chev,no
593,57426,Cadil,no
594,20527,Chev,yes
595,25149,Chev,yes
596,38382,Chev,no
597,53152,Chev,no
598,25702,Cadil,yes
599,27749,Cadil,yes
600,37363,Chev,no
601,25415,Chev,yes
602,45217,Chev,no
603,35485,Cadil,yes
604,40773,Cadil,no
605,28299,Cadil,yes
606,26548,Chev,yes
607,36228,Cadil,yes
608,54530,Cadil,no
609,44569,Chev,no
610,51400,Cadil,no
611,15418,Chev,yes
612,35459,Chev,no
613,43471,Chev,no
614,37388,Cadil,no
615,36920,Cadil,yes
616,58555,Chev,no
617,33689,Chev,no
618,33937,Cadil,yes
619,20263,Cadil,yes
620,57024,Cadil,no
621,14009,Cadil,yes
622,25963,Cadil,yes
623,23794,Chev,yes
624,38901,Cadil,yes
625,51223,Cadil,no
626,55751,Chev,no
627,19554,Chev,yes
628,16839,Chev,yes
629,14058,Cadil,yes
630,30688,Chev,no
631,28096,Cadil,yes
632,57037,Chev,no
633,30469,Chev,no
634,52271,Chev,no
635,42019,Chev,no
636,26875,Cadil,yes
637,24898,Chev,yes
638,44209,Chev,no
639,42932,Chev,no
640,26380,Cadil,yes
641,57103,Chev,no
642,21224,Cadil,yes
643,50015,Chev,no
644,21310,Cadil,yes
645,24970,Chev,no
646,26878,Chev,no
647,50580,Cadil,no
648,52409,Chev,no
649,54833,Chev,no
650,39865,Chev,no
651,48887,Cadil,no
652,28695,Cadil,yes
653,46458,Cadil,no
654,58532,Chev,no
655,50689,Cadil,no
656,58677,Chev,no
657,31566,Chev,no
658,40399,Cadil,yes
659,22925,Cadil,yes
660,54447,Chev,no
661,22770,Cadil,yes
662,16385,Cadil,yes
663,15083,Chev,yes
664,34448,Cadil,yes
665,58311,Cadil,no
666,57787,Cadil,no
667,29638,Chev,no
668,29938,Chev,no
669,45352,Cadil,no
670,48141,Cadil,no
671,40258,Chev,no
672,51727,Chev,no
673,51399,Cadil,no
674,32413,Chev,no
675,20360,Cadil,yes
676,22749,Chev,yes
677,34729,Cadil,yes
678,42720,Cadil,no
679,46287,Chev,no
680,45724,Cadil,no
681,47133,Chev,no
682,49048,Cadil,no
683,41557,Cadil,yes
684,58915,Chev,no
685,51239,Cadil,no
686,30233,Cadil,yes
687,25814,Chev,yes
688,37561,Cadil,yes
689,28477,Cadil,yes
690,18278,Cadil,yes
691,58199,Chev,no
692,46937,Chev,no
693,48403,Cadil,no
694,51682,Cadil,no
695,51820,Chev,no
696,48031,Chev,no
697,14045,Cadil,yes
698,23689,Chev,yes
699,58875,Cadil,no
700,30150,Cadil,yes
701,31188,Cadil,yes
702,23019,Cadil,yes
703,24937,Chev,yes
704,25895,Cadil,yes
705,55269,Cadil,no
706,15071,Cadil,yes
707,35180,Chev,no
708,29224,Cadil,yes
709,33685,Chev,no
710,42075,Chev,no
711,54517,Cadil,no
712,20861,Cadil,yes
713,22897,Cadil,yes
714,15106,Chev,yes
715,35052,Chev,no
716,31305,Cadil,yes
717,33314,Chev,no
718,16119,Chev,yes
719,43725,Chev,no
720,57027,Cadil,no
721,56053,Cadil,no
722,21325,Chev,yes
723,27417,Cadil,yes
724,36055,Cadil,yes
725,43045,Cadil,no
726,53128,Cadil,no
727,32287,Cadil,yes
728,55125,Cadil,no
729,58480,Cadil,no
730,19677,Cadil,yes
731,15936,Chev,yes
732,38473,Cadil,no
733,30512,Cadil,yes
734,44327,Chev,no
735,38491,Chev,no
736,36167,Cadil,yes
737,24150,Cadil,yes
738,17955,Chev,yes
739,38513,Cadil,yes
740,25251,Chev,yes
741,20059,Cadil,yes
742,57832,Cadil,no
743,31569,Cadil,yes
744,34523,Cadil,yes
745,16525,Chev,yes
746,57738,Cadil,no
747,44598,Cadil,yes
748,23803,Chev,yes
749,28965,Cadil,yes
750,16321,Cadil,yes
751,23418,Cadil,yes
752,58879,Cadil,no
753,27032,Cadil,yes
754,56841,Chev,no
755,27947,Cadil,yes
756,28057,Cadil,yes
757,43404,Chev,no
758,16221,Chev,yes
759,31037,Chev,no
760,43369,Cadil,no
761,24459,Chev,yes
762,17501,Cadil,yes
763,49952,Cadil,no
764,48245,Cadil,no
765,14747,Chev,yes
766,53358,Cadil,no
767,39512,Chev,no
768,25887,Chev,no
769,42497,Cadil,no
770,36694,Cadil,yes
771,17838,Cadil,yes
772,33405,Chev,no
773,39198,Chev,no
774,25164,Chev,yes
775,38998,Cadil,yes
776,34747,Cadil,yes
777,26794,Chev,yes
778,28307,Cadil,yes
779,33986,Chev,no
780,45648,Chev,no
781,44435,Chev,no
782,23377,Chev,yes
783,44268,Cadil,yes
784,44268,Chev,no
785,32128,Chev,no
786,34104,Chev,no
787,27612,Cadil,yes
788,34586,Cadil,yes
789,29853,Chev,no
790,43888,Chev,no
791,23164,Cadil,yes
792,45682,Chev,no
793,32370,Chev,no
794,51236,Chev,no
795,34649,Cadil,yes
796,20040,Chev,yes
797,55567,Chev,no
798,35857,Chev,no
799,55816,Cadil,no
800,43015,Cadil,yes
801,57302,Cadil,no
802,32757,Chev,no
803,23936,Cadil,yes
804,23204,Chev,yes
805,21398,Chev,yes
806,18173,Chev,yes
807,33006,Cadil,yes
808,55577,Chev,no
809,50524,Chev,no
810,22845,Chev,yes
811,33125,Chev,no
812,43958,Cadil,no
813,44330,Cadil,no
814,50407,Chev,no
815,15449,Chev,yes
816,37642,Cadil,yes
817,53526,Cadil,no
818,45107,Cadil,yes
819,40038,Chev,no
820,45942,Cadil,no
821,41082,Chev,no
822,38407,Cadil,yes
823,39501,Cadil,yes
824,57477,Cadil,no
825,26119,Chev,yes
826,49518,Cadil,no
827,47768,Cadil,no
828,21736,Chev,yes
829,18015,Chev,yes
830,45432,Cadil,no
831,25832,Cadil,yes
832,20020,Chev,yes
833,22728,Chev,yes
834,44719,Cadil,no
835,38979,Cadil,yes
836,43786,Chev,no
837,45199,Cadil,yes
838,46844,Cadil,no
839,54244,Chev,no
840,32345,Chev,no
841,29326,Chev,no
842,24968,Cadil,yes
843,20509,Cadil,yes
844,42247,Chev,no
845,37842,Chev,no
846,32183,Cadil,yes
847,38302,Chev,no
848,42770,Chev,no
849,20042,Chev,yes
850,37525,Cadil,yes
851,20869,Cadil,yes
852,28397,Chev,yes
853,24459,Chev,yes
854,30415,Cadil,yes
855,45112,Chev,no
856,26516,Chev,yes
857,39777,Chev,no
858,38225,Cadil,no
859,52832,Chev,no
860,54670,Chev,no
861,39381,Chev,no
862,23409,Chev,yes
863,30180,Chev,no
864,18526,Cadil,yes
865,46050,Cadil,no
866,44731,Chev,no
867,38115,Chev,no
868,18296,Cadil,yes
869,31093,Cadil,yes
870,58396,Chev,no
871,21096,Cadil,yes
872,27725,Chev,yes
873,41044,Cadil,yes
874,19230,Chev,yes
875,44602,Cadil,no
876,18704,Chev,yes
877,34791,Cadil,yes
878,39203,Chev,no
879,39193,Cadil,yes
880,29755,Cadil,yes
881,15012,Cadil,yes
882,53781,Cadil,no
883,16275,Cadil,yes
884,32220,Chev,no
885,37509,Chev,no
886,22013,Chev,yes
887,40344,Cadil,yes
888,55146,Chev,no
889,37670,Cadil,no
890,32177,Chev,no
891,22616,Chev,yes
892,27388,Chev,no
893,36398,Cadil,yes
894,36748,Chev,no
895,32390,Chev,no
896,29468,Chev,no
897,34846,Chev,no
898,57360,Cadil,no
899,54479,Cadil,no
900,58404,Chev,no
901,18464,Chev,yes
902,35653,Chev,no
903,23927,Cadil,yes
904,39225,Cadil,yes
905,51221,Chev,no
906,37707,Cadil,yes
907,19925,Chev,yes
908,18187,Chev,yes
909,41936,Chev,no
910,36293,Chev,no
911,17121,Chev,yes
912,39014,Chev,no
913,16946,Cadil,yes
914,17151,Chev,yes
915,44657,Cadil,no
916,32229,Chev,no
917,16262,Chev,yes
918,44478,Chev,no
919,17518,Chev,yes
920,45021,Chev,no
921,16561,Chev,yes
922,55997,Chev,no
923,16539,Cadil,yes
924,31766,Chev,no
925,47710,Chev,no
926,17299,Chev,yes
927,51651,Chev,no
928,45134,Chev,no
929,48107,Cadil,no
930,52631,Chev,no
931,55994,Chev,no
932,58279,Cadil,no
933,41411,Cadil,no
934,30296,Cadil,yes
935,18890,Chev,yes
936,33686,Cadil,yes
937,51493,Chev,no
938,28670,Chev,no
939,35725,Chev,no
940,26903,Chev,yes
941,26614,Cadil,yes
942,14202,Cadil,yes
943,23037,Chev,yes
944,53842,Chev,no
945,37143,Cadil,yes
946,58684,Chev,no
947,35565,Chev,no
948,28595,Chev,yes
949,36704,Chev,no
950,48202,Chev,no
951,24529,Cadil,yes
952,51166,Cadil,no
953,17575,Cadil,yes
954,58758,Chev,no
955,29637,Chev,no
956,32051,Cadil,yes
957,56202,Cadil,no
958,49429,Cadil,no
959,54568,Cadil,no
960,26351,Chev,yes
961,44755,Cadil,no
962,46289,Cadil,no
963,41859,Chev,no
964,29564,Cadil,yes
965,47930,Chev,no
966,52290,Cadil,no
967,42420,Chev,no
968,34104,Cadil,yes
969,46238,Cadil,yes
970,50560,Chev,no
971,55936,Chev,no
972,53045,Chev,no
973,21411,Cadil,yes
974,58310,Cadil,no
975,15197,Chev,yes
976,42301,Cadil,yes
977,53064,Cadil,no
978,42616,Cadil,no
979,47832,Cadil,no
980,47703,Chev,no
981,33597,Cadil,yes
982,20302,Chev,yes
983,45920,Cadil,no
984,30620,Cadil,yes
985,22250,Chev,yes
986,57454,Cadil,no
987,25676,Cadil,yes
988,30681,Cadil,yes
989,14587,Cadil,yes
990,52579,Chev,no
991,42474,Cadil,no
992,42369,Chev,no
993,45938,Cadil,no
994,37325,Cadil,yes
995,20897,Cadil,yes
996,44161,Cadil,no
997,36083,Chev,no
998,53414,Cadil,no
999,29878,Chev,no
1000,24188,Cadil,yes
1001,45985,Cadil,no
1002,57396,Chev,no
1003,19730,Chev,yes
1004,46647,Chev,no
1005,25113,Cadil,yes
1006,37662,Chev,no
1007,57303,Chev,no
1008,57873,Chev,no
1009,54187,Chev,no
1010,57987,Chev,no
1011,22633,Chev,yes
1012,31159,Cadil,yes
1013,40503,Cadil,yes
1014,55809,Chev,no
1015,54187,Cadil,no
1016,28527,Cadil,yes
1017,47997,Cadil,no
1018,14327,Cadil,yes
1019,43399,Chev,no
1020,30317,Chev,no
1021,26436,Cadil,yes
1022,38380,Chev,no
1023,51305,Chev,no
1024,45008,Chev,no
1025,57140,Cadil,no
1026,22503,Cadil,yes
1027,53574,Cadil,no
1028,45607,Chev,no
1029,45972,Cadil,no
1030,20648,Chev,yes
1031,27992,Chev,no
1032,38944,Chev,no
1033,28848,Cadil,yes
1034,41575,Cadil,yes
1035,34635,Cadil,yes
1036,20309,Chev,yes
1037,44558,Chev,no
1038,54047,Cadil,no
1039,41247,Chev,no
1040,21843,Cadil,yes
1041,35377,Chev,no
1042,55397,Cadil,no
1043,35821,Cadil,yes
1044,24927,Chev,yes
1045,48819,Chev,no
1046,27672,Cadil,yes
1047,47881,Chev,no
1048,38740,Chev,no
1049,55467,Chev,no
1050,57717,Cadil,no
1051,30905,Cadil,yes
1052,56266,Chev,no
1053,39323,Cadil,no
1054,58275,Cadil,no
1055,23396,Cadil,yes
1056,21981,Cadil,yes
1057,39433,Cadil,yes
1058,33813,Cadil,yes
1059,21035,Cadil,yes
1060,41439,Cadil,yes
1061,30515,Cadil,yes
1062,39811,Chev,no
1063,58653,Cadil,no
1064,54941,Cadil,no
1065,26828,Cadil,yes
1066,49053,Chev,no
1067,33864,Cadil,yes
1068,55971,Chev,no
1069,46175,Cadil,yes
1070,33535,Cadil,yes
1071,51553,Chev,no
1072,50328,Cadil,no
1073,58601,Chev,no
1074,16075,Cadil,yes
1075,47870,Chev,no
1076,39746,Chev,no
1077,50937,Chev,no
1078,57193,Cadil,no
1079,16462,Cadil,yes
1080,15206,Cadil,yes
1081,30929,Chev,no
1082,56901,Cadil,no
1083,50523,Chev,no
1084,50620,Chev,no
1085,48495,Cadil,no
1086,14523,Chev,yes
1087,21915,Cadil,yes
1088,50681,Cadil,no
1089,55312,Chev,no
1090,15687,Cadil,yes
1091,54212,Chev,no
1092,31017,Chev,no
1093,21684,Cadil,yes
1094,21398,Chev,yes
1095,22184,Cadil,yes
1096,39736,Cadil,yes
1097,27842,Cadil,yes
1098,20635,Cadil,yes
1099,32321,Cadil,yes
1100,43611,Cadil,no
1101,22762,Chev,yes
1102,35252,Chev,no
1103,49666,Cadil,no
1104,28873,Chev,yes
1105,32208,Cadil,yes
1106,37313,Cadil,yes
1107,38858,Cadil,yes
1108,52606,Chev,no
1109,38910,Cadil,yes
1110,26621,Chev,yes
1111,30662,Chev,no
1112,21605,Chev,yes
1113,15430,Chev,yes
1114,58101,Chev,no
1115,58773,Cadil,no
1116,36329,Cadil,yes
1117,41189,Cadil,no
1118,23271,Cadil,yes
1119,24277,Chev,yes
1120,45400,Cadil,no
1121,50261,Cadil,no
1122,39723,Chev,no
1123,49192,Cadil,no
1124,49016,Chev,no
1125,45072,Cadil,yes
1126,15502,Chev,yes
1127,57140,Cadil,no
1128,41864,Chev,no
1129,54270,Chev,no
1130,22822,Chev,yes
1131,26753,Chev,yes
1132,54376,Chev,no
1133,15073,Chev,yes
1134,32751,Chev,no
1135,21089,Chev,yes
1136,58746,Chev,no
1137,25040,Chev,yes
1138,29135,Cadil,yes
1139,44418,Cadil,no
1140,50880,Cadil,no
1141,39214,Chev,no
1142,56853,Cadil,no
1143,37287,Chev,no
1144,22781,Chev,yes
1145,44453,Cadil,no
1146,43754,Chev,no
1147,43185,Chev,no
1148,18530,Cadil,yes
1149,41904,Cadil,yes
1150,49823,Cadil,no
1151,37136,Cadil,yes
1152,49487,Cadil,no
1153,36721,Chev,no
1154,33469,Cadil,yes
1155,22994,Chev,yes
1156,36846,Cadil,yes
1157,16226,Chev,yes
1158,20929,Chev,yes
1159,51152,Chev,no
1160,50853,Cadil,no
1161,34585,Chev,no
1162,14852,Cadil,yes
1163,57450,Cadil,no
1164,31727,Cadil,yes
1165,15565,Chev,yes
1166,33169,Chev,no
1167,50668,Chev,no
1168,52837,Cadil,no
1169,24896,Cadil,yes
1170,42898,Cadil,yes
1171,46671,Chev,no
1172,31155,Cadil,yes
1173,56711,Chev,no
1174,43783,Cadil,no
1175,58798,Cadil,no
1176,17123,Chev,yes
1177,32113,Chev,no
1178,45866,Cadil,no
1179,41509,Cadil,yes
1180,42311,Cadil,yes
1181,55164,Chev,no
1182,42334,Cadil,yes
1183,36661,Cadil,yes
1184,25121,Cadil,yes
1185,36248,Cadil,yes
1186,25332,Chev,yes
1187,36064,Cadil,yes
1188,16361,Cadil,yes
1189,44264,Chev,no
1190,33470,Cadil,yes
1191,29873,Chev,no
1192,54366,Chev,no
1193,54417,Chev,no
1194,42914,Cadil,no
1195,30527,Cadil,yes
1196,54757,Chev,no
1197,43059,Cadil,no
1198,42447,Cadil,no
1199,19835,Chev,yes
1200,46621,Cadil,no
1201,56662,Chev,no
1202,41005,Chev,no
1203,26765,Cadil,yes
1204,22938,Chev,yes
1205,58385,Cadil,no
1206,21121,Chev,yes
1207,23843,Cadil,yes
1208,51044,Chev,no
1209,21012,Chev,yes
1210,25321,Chev,yes
1211,34664,Chev,no
1212,19797,Cadil,yes
1213,58663,Cadil,no
1214,16505,Chev,yes
1215,21861,Cadil,yes
1216,31531,Cadil,yes
1217,16369,Chev,yes
1218,22595,Cadil,yes
1219,18375,Cadil,yes
1220,17243,Chev,yes
1221,42828,Chev,no
1222,54868,Chev,no
1223,15712,Cadil,yes
1224,18137,Chev,yes
1225,47005,Cadil,no
1226,46510,Chev,no
1227,32756,Chev,no
1228,44367,Chev,no
1229,53380,Cadil,no
1230,29763,Cadil,yes
1231,36032,Chev,no
1232,39265,Chev,no
1233,53711,Chev,no
1234,37554,Cadil,yes
1235,17524,Chev,yes
1236,56406,Chev,no
1237,33337,Chev,no
1238,49537,Cadil,no
1239,58655,Cadil,no
1240,41400,Chev,no
1241,36568,Cadil,yes
1242,43485,Chev,no
1243,54873,Cadil,no
1244,25288,Chev,yes
1245,22254,Chev,yes
1246,35602,Cadil,yes
